Time (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.504,215.74,1078.13,489.33,543.64,731.57,1885.84,1420.21,685.66,173.93,807.15,0.93,57.48,1396.51,288.71,288.15,153.96,51.32,432.03,512.47,829.36,726.9,847.09,1409.94,665.5,290.57,318.38,245.41,371.57,597.94,627.06,281.8,926.96,33.59,188.12,312.97,38.26,107.5,136.61,376.42,344.32,253.81,556.7,1015.05,112.53
209.206,219.84,1070.85,480,551.85,713.84,1897.59,1426.74,666.25,166.66,849.7,4.48,56.92,1420.58,278.44,259.97,146.31,49.46,435.21,537.1,897.29,690.32,844.1,1368.89,661.4,280.68,319.87,253.25,349.55,592.34,635.27,299.53,916.32,29.11,192.6,353.47,50.95,105.82,136.61,387.24,367.65,248.77,561.37,1038.56,117.57
209.908,221.15,1067.3,467.49,549.98,721.49,1891.25,1428.05,657.66,171.88,823.39,2.99,59.16,1404.35,312.97,244.48,147.99,55.8,442.11,524.23,870.23,711.22,845.41,1396.69,723.73,266.5,334.99,256.79,361.86,600.56,635.27,287.77,917.44,37.32,190.36,349.55,56.73,93.87,150.79,377.73,370.64,261.09,547.93,1034.83,114.96
210.61,222.46,1049.76,467.68,534.68,707.68,1915.88,1396.32,692.38,182.52,845.41,0.93,59.35,1414.98,299.72,246.9,146.31,44.6,410.01,530.76,909.42,702.08,811.44,1435.33,704.88,264.63,310.36,262.58,361.3,611.57,627.99,282.92,910.54,27.81,172.81,370.45,55.61,99.28,153.78,369.14,365.78,254.18,551.85,1035.2,109.36
211.312,223.58,995.83,482.05,525.53,702.27,1903.19,1407.15,700.59,169.64,731.01,0.75,59.72,1399.31,283.11,242.61,151.17,66.06,415.05,515.08,917.07,723.17,845.03,1409.2,684.35,267.81,320.81,267.06,330.14,609.14,629.11,300.46,913.71,41.62,184.76,346,53.75,73.9,145.19,372.13,354.96,252.69,550.17,1038.56,102.83
212.013,231.41,925.1,503.7,519,704.88,1944.81,1410.13,660.65,171.51,834.02,7.46,63.64,1398.56,286.09,231.23,154.9,47.59,421.21,526.09,940.03,708.8,822.27,1388.48,673.53,260.34,326.59,273.59,358.5,591.41,620.9,288.33,911.1,30.61,170.95,349.36,44.98,100.22,139.78,362.61,355.71,231.04,562.11,1026.43,103.2
212.716,238.69,917.82,494.18,521.24,715.52,1884.72,1418.34,664.19,166.66,800.43,0.37,59.91,1407.7,267.43,254.18,153.96,49.46,435.02,515.83,914.08,703.39,846.9,1399.31,681.92,268.37,318.19,287.4,357.94,593.28,625.75,302.52,914.08,35.09,172.44,349.17,47.96,86.41,142.02,356.83,362.05,226.56,554.65,1025.87,98.35
213.418,237.95,913.9,496.23,526.65,733.62,1809.69,1403.97,681.74,173.19,751.72,0.75,58.79,1403.23,271.16,253.25,148.74,52.63,228.8,522.36,936.29,699.09,826.18,1401.36,750.98,270.04,309.24,279,359.81,589.73,619.03,276.39,923.04,41.8,170.2,342.08,52.81,86.59,141.09,364.48,361.3,223.2,563.98,1027.74,98.54
214.12,229.36,953.65,481.12,506.87,726.9,1798.68,1406.03,693.87,176.17,804.16,0.19,58.97,1394.27,273.59,246.34,156.95,58.41,225.44,520.49,973.62,709.92,859.59,1412.93,718.88,265.19,304.94,285.35,394.34,608.77,625.38,293,922.3,40.31,151.91,354.4,53.37,95.74,151.35,363.17,320.25,262.02,561.55,1041.55,100.4
214.822,226,993.59,505.56,521.24,716.64,1816.78,1404.35,680.62,170.39,812.37,3.17,56.17,1399.68,281.43,249.52,156.95,67.18,224.32,525.72,964.66,724.47,834.21,1445.03,737.72,249.7,309.42,282.36,374.55,584.13,627.62,293,924.16,39,156.39,339.28,50.2,103.02,139.97,366.72,302.7,246.9,557.45,1029.42,102.27
215.524,228.24,1033.9,492.13,513.4,722.79,1819.77,1397.25,672.59,167.59,832.34,1.49,57.11,1399.87,271.35,249.52,155.64,57.11,227.68,548.11,954.77,693.31,833.46,1473.02,763.67,270.79,313.71,284.41,368.96,604.1,626.87,291.69,908.49,41.43,151.54,362.05,50.2,100.78,154.71,381.09,302.33,226.56,567.71,1018.41,103.95
216.226,204.73,1021.39,436.33,522.73,706.75,1801.48,1401.17,689.58,163.86,764.97,1.12,65.32,1391.1,278.07,279.94,151.54,51.88,232.16,545.32,960.74,671.85,793.34,1490.38,743.51,265.38,293.75,274.71,361.12,596.26,625.75,281.06,888.33,33.03,147.25,343.01,55.24,123.92,152.1,386.68,305.69,226.37,567.52,1060.77,92.19
216.929,220.03,1039.68,481.3,510.6,681.36,1773.86,1412.18,678.75,164.79,890.94,1.68,61.4,1419.84,276.02,253.44,152.66,51.69,234.59,549.42,952.34,686.03,812.37,1441.67,741.27,264.45,308.49,269.3,350.48,601.12,614.37,302.14,919.12,33.59,148.18,360.93,53.37,71.66,166.28,377.73,316.14,228.24,563.79,1017.47,99.47
217.631,213.87,1071.04,433.9,518.63,680.43,1748.11,1397.44,669.61,172.44,834.77,1.31,65.13,1388.11,279.38,249.14,153.03,62.89,231.23,536.73,979.59,682.86,771.69,1475.64,712.34,260.53,293.19,267.81,376.98,591.04,606.53,296.55,932.19,33.41,160.87,360.56,43.11,72.41,160.12,369.7,303.08,231.97,566.96,1011.69,97.23
218.333,214.24,1056.48,447.71,510.6,692.38,1772.37,1397.81,672.03,167.03,858.47,7.28,59.16,1389.42,293.75,239.07,152.66,57.85,240.56,546.44,959.99,690.32,783.45,1495.04,739.22,256.61,313.34,265.38,421.96,582.64,600.56,290.57,929.2,39.75,147.43,337.6,43.11,64.95,172.81,363.36,298.04,239.44,576.85,1034.83,93.5
219.035,214.06,1074.21,404.6,502.21,684.54,1771.06,1399.12,674.27,163.3,828.8,9.33,61.96,1403.97,272.66,242.24,155.83,61.4,241.12,551.85,957.01,689.39,754.52,1452.68,735.49,267.81,303.08,283.67,393.78,602.42,599.81,307.56,925.1,35.09,126.9,346.19,40.68,48.9,169.08,367.65,294.12,234.59,571.26,1031.66,94.25
219.737,217.23,1074.95,423.82,508.74,663.82,1752.21,1408.08,679.5,162.92,821.89,2.24,62.33,1401.92,286.65,220.22,153.78,61.96,241.3,555.39,1000.12,688.27,733.81,1384.38,776.54,267.06,296.73,224.32,410.39,581.15,600.18,293.75,907.74,36.76,151.73,345.63,34.71,56.92,184.57,353.47,316.33,237.57,544.2,1032.96,95.74
220.439,224.88,1077.57,409.27,500.9,656.73,1739.9,1395.39,667.93,160.68,849.14,0.56,78.01,1395.95,311.66,216.67,161.24,63.45,248.58,544.57,945.25,676.7,759.56,1336.6,766.65,255.49,296.73,237.2,423.64,601.3,594.4,287.03,886.09,33.59,148.55,324.73,36.95,69.05,161.24,376.05,299.53,232.35,523.85,1026.99,97.42
221.14,237.2,1079.62,406.47,501.27,671.85,1742.32,1392.59,676.33,157.32,833.46,2.99,61.77,1406.03,287.03,234.21,155.46,64.2,250.26,565.66,923.79,674.46,758.25,1331.19,768.14,242.24,294.31,176.73,440.62,583.01,607.27,285.16,909.61,33.78,136.61,337.42,33.78,78.38,141.27,371.01,286.47,230.48,535.8,1030.91,98.91
221.843,234.03,1079.43,419.16,498.29,661.4,1725.34,1406.77,678.01,162.92,853.06,0.19,68.86,1388.48,284.79,239.07,149.67,68.12,244.85,555.58,1021.21,660.09,798.56,1474.14,743.88,239.63,303.08,189.42,424.76,576.67,593.28,298.41,914.27,31.35,137.92,341.52,30.42,88.27,139.78,371.57,289.27,234.03,541.77,1026.25,98.35
222.545,238.88,1046.21,418.41,496.61,664.94,1718.81,1401.17,672.22,159,788.11,,61.96,1399.87,299.53,237.57,152.85,61.21,245.41,565.1,1218.84,680.06,801.36,1466.68,796.7,235.15,313.71,189.24,429.42,581.15,590.48,313.16,900.27,30.79,126.34,327.71,25.19,72.6,138.66,365.41,295.61,228.8,544.2,1016.54,105.82
223.247,228.43,1060.02,424.57,498.1,663.45,1709.66,1378.03,658.41,171.69,870.79,0.75,60.65,1400.61,273.59,233.47,154.15,60.65,244.29,569.2,1206.15,697.23,805.84,1452.87,773.74,241.49,307.56,187.56,403.48,578.35,603.73,313.34,921.36,29.67,115.89,330.14,25.19,84.91,143.89,374.37,292.44,226.37,535.24,1007.21,97.04
223.949,221.15,995.83,389.48,497.17,663.82,1690.63,1396.32,662.14,152.85,744.07,2.99,62.89,1379.15,281.06,234.96,151.73,58.97,255.12,565.84,1128.7,678.56,770.2,1452.49,774.68,253.62,309.61,182.15,431.85,606.15,619.96,308.68,890.01,42.18,119.63,319.69,22.21,88.09,144.26,387.43,297.67,232.53,567.71,1010.38,100.4
224.651,216.3,1021.21,390.98,491.94,657.85,1647.89,1386.99,681.74,156.39,778.78,7.46,57.48,1409.01,286.28,260.71,155.64,63.83,266.13,573.5,1024.19,681.55,745.38,1454.55,796.32,275.64,351.41,187.74,445.47,580.03,595.52,319.5,883.1,44.98,122.8,325.66,24.45,77.08,141.46,383.33,290.57,236.83,580.59,1024.94,99.47
225.353,226.19,1004.04,388.74,491.94,657.1,1636.69,1373.93,673.15,155.64,832.16,4.11,54.31,1393.71,278.26,250.64,156.76,63.08,273.22,576.11,967.46,687.9,802.48,1487.02,813.31,267.62,363.73,169.83,413.19,599.25,600,305.32,876.57,44.23,131.01,329.2,21.09,79.13,146.69,430.73,296.92,250.64,568.64,1029.98,107.87
226.056,225.82,1010.2,396.58,488.95,657.85,1651.44,1396.32,660.84,153.78,864.26,9.33,55.99,1382.32,281.8,268.37,153.59,54.49,271.91,580.21,981.83,697.6,806.03,1504.56,806.03,272.66,346.19,167.59,416.36,576.48,598.13,301.58,882.36,42.36,121.68,329.39,17.36,74.28,149.3,404.04,283.67,242.24,571.44,1026.62,97.6
226.758,222.46,1029.98,399,482.24,653.18,1650.5,1406.77,671.66,151.73,791.1,7.65,55.61,1370.38,286.09,243.92,158.07,67.37,271.91,571.07,964.85,703.39,771.69,1457.72,780.83,270.42,369.89,168.89,413.93,588.05,596.82,333.31,872.47,46.1,123.36,334.8,16.98,83.42,146.5,401.99,288.33,245.78,568.27,1023.26,104.88
227.461,230.48,1012.62,403.85,493.62,664.75,1638.75,1382.88,655.98,156.95,877.32,16.61,63.08,1398.19,281.24,246.53,159.38,64.39,288.33,580.4,840.37,706.93,758.44,1507.36,761.61,279.94,373.99,173.93,412.44,592.9,603.17,347.12,891.5,51.88,121.31,341.71,16.8,75.58,138.66,380.34,309.05,241.12,560.43,1016.35,122.43
228.163,236.64,990.6,391.91,500.9,669.98,1628.85,1407.15,656.73,166.47,836.45,0.93,53.75,1391.1,291.51,235.52,155.27,64.95,242.42,568.08,745.94,689.39,774.49,1521.73,783.07,278.63,366.72,167.77,443.61,597.76,590.66,304.57,889.82,42.18,131.2,340.4,17.73,89.58,133.62,388.18,312.6,233.28,554.46,1015.05,107.5
228.865,228.24,992.09,385.57,538.04,669.79,1643.22,1393.71,664.01,162.74,802.11,5.6,54.68,1368.7,290.2,233.09,151.73,65.69,215.36,558.57,770.57,708.8,795.39,1543.57,777.85,277.14,367.46,166.84,445.84,597.01,579.65,322.67,896.36,43.67,122.05,295.99,17.92,101.34,145.19,360.56,325.66,230.48,547.18,1007.77,106.75
229.566,244.1,994.33,369.7,539.72,669.23,1624.75,1388.67,664.94,161.43,882.92,2.99,56.17,1362.92,286.28,226.37,151.54,64.01,214.62,550.35,897.1,694.05,775.61,1453.8,747.24,297.11,348.05,161.06,439.13,601.68,573.12,302.14,916.32,44.6,120.93,272.47,14.37,95.18,147.06,386.31,331.26,224.7,536.54,1009.08,123.55
230.268,244.48,985.75,386.68,530.95,683.79,1613.18,1367.58,657.85,172.25,797.63,4.85,55.61,1373.55,287.96,218.35,148.37,67.93,212.56,557.07,956.07,681.55,772.62,1247.39,746.12,297.29,365.97,157.51,431.29,588.05,582.45,330.7,895.05,49.27,120.93,285.16,16.98,104.7,146.5,366.34,323.42,227.68,536.36,1001.8,117.76
230.971,217.04,980.15,385.75,480.56,671.47,1636.13,1374.86,657.66,161.99,845.78,0.75,70.54,1375.05,286.09,181.59,150.42,59.16,212.75,538.04,969.14,686.03,765.35,1272.59,733.99,301.21,353.28,162.36,415.98,574.43,582.08,291.51,896.17,34.71,133.62,279.75,13.06,117.01,141.09,353.47,336.67,231.04,534.12,997.69,138.29
231.673,211.82,975.86,387.06,477.57,685.28,1615.79,1369.26,668.3,173.93,763.48,4.67,75.4,1368.89,292.44,122.61,149.11,62.15,224.88,546.81,990.04,694.43,787.74,1294.05,785.13,278.63,348.99,158.26,406.09,588.05,574.62,315.58,908.67,39.75,117.01,263.7,11.57,114.96,150.98,365.22,337.79,226.56,543.64,1010.01,154.15
232.374,209.21,1030.54,366.34,437.07,684.35,1590.22,1356.38,637.32,169.27,889.26,2.61,71.85,1355.08,283.11,108.8,154.34,75.21,228.24,542.52,991.91,687.9,785.5,1396.88,757.13,300.46,337.79,166.28,404.97,583.57,572.38,289.45,923.42,29.3,117.95,279.38,10.82,101.52,136.24,358.13,335.74,246.53,536.73,1009.64,139.97
233.076,212.94,1000.49,360.18,407.21,681.36,1600.86,1364.03,667.74,165.72,880.12,17.73,63.64,1347.43,269.11,92.19,160.31,57.11,218.16,545.69,963.35,703.76,767.02,1498.03,758.25,277.14,353.28,158.63,378.66,597.38,587.87,299.34,887.77,26.5,137.92,276.02,9.89,103.39,136.61,366.9,327.15,225.82,524.04,997.32,136.8
233.777,207.9,1028.86,341.71,483.92,687.9,1580.52,1352.28,658.04,165.16,808.08,10.26,60.65,1346.31,279.19,99.28,156.95,58.41,222.08,540.84,996.39,697.6,783.63,1518.37,752.28,276.58,324.54,150.98,374.18,598.32,579.47,308.86,877.32,27.99,124.1,293.37,8.96,103.39,138.1,350.67,317.07,220.78,536.73,1005.34,135.68
234.478,212.38,973.43,368.21,527.21,689.39,1577.91,1371.31,648.15,156.95,873.59,7.65,79.32,1325.96,276.58,222.08,165.16,59.16,237.01,552.78,1007.77,670.54,726.53,1576.6,785.5,280.87,324.91,165.72,401.61,613.25,580.77,316.51,860.34,28.37,108.62,276.02,8.77,123.36,131.94,363.36,301.21,224.88,530.01,996.57,135.3
235.18,218.35,989.67,341.52,527.03,677.63,1570.07,1361.61,646.65,161.62,851.19,8.96,68.68,1361.8,305.88,234.21,159.19,62.89,235.52,549.61,1029.42,669.42,676.51,1597.5,732.13,284.41,332.75,158.26,396.58,583.57,581.33,285.35,854.36,28.55,137.92,283.86,6.72,102.46,135.49,343.95,313.71,224.51,541.58,993.4,139.59
235.882,221.34,1000.86,290.57,539.34,678.94,1559.43,1382.51,625.38,154.9,826.18,11.38,71.29,1331,279.19,265.19,158.26,55.43,240.56,529.45,1037.44,701.89,670.91,1591.9,788.3,275.64,352.72,147.99,399.19,617.17,572,293.56,857.91,27.06,148.55,274.15,4.85,107.12,129.33,365.04,296.73,226.75,536.54,995.08,156.58
236.585,214.62,1044.35,226.56,513.96,676.51,1551.59,1389.79,638.07,152.1,870.23,8.58,84.35,1336.79,282.74,248.58,154.9,57.11,244.48,538.78,1041.74,691.44,772.44,1576.04,729.51,288.52,320.43,148.55,396.76,610.26,568.08,326.97,873.4,28.55,154.9,272.66,5.23,106,126.53,368.96,310.73,236.64,538.04,997.69,155.46
237.287,223.39,1012.44,292.81,522.55,690.88,1545.62,1390.72,621.08,171.51,812.19,1.87,70.92,1340.33,288.15,249.52,163.86,52.63,240.56,523.85,1019.71,678.01,801.92,1594.89,793.71,293,334.62,142.77,399.38,602.8,574.8,296.17,874.33,26.31,160.12,284.6,5.23,99.1,131.57,357.38,295.99,224.51,523.29,993.77,174.68
237.989,233.28,1024.75,423.08,516.39,683.79,1523.23,1386.99,632.1,145.57,741.46,6.16,80.06,1345.93,292.81,229.92,157.32,59.16,245.04,535.24,987.05,678.94,842.05,1610.94,729.14,297.29,341.34,126.34,320.43,609.51,567.9,327.34,879.56,27.99,159.56,282.92,3.73,100.03,125.6,383.33,280.5,227.68,540.65,1004.41,247.46
238.691,230.67,1006.65,462.83,516.39,687.9,1526.58,1378.03,653.93,151.35,799.87,8.77,81.37,1335.48,297.29,218.72,161.43,59.91,251.57,546.62,967.46,694.99,904.01,1599.55,713.46,304.57,358.69,139.97,338.16,586.37,563.23,318.57,868.73,27.06,127.46,273.4,2.61,106.94,131.2,367.84,277.7,227.12,536.17,971,266.31
239.393,244.1,959.62,452.19,500.71,694.05,1546.74,1381.02,637.51,147.43,754.52,5.6,65.88,1328.76,280.68,222.46,154.9,57.11,257.54,546.99,978.1,665.5,916.7,1572.87,696.29,302.14,368.02,104.88,356.45,602.61,558.75,285.91,852.13,41.43,145.01,291.13,2.43,108.24,137.17,376.05,281.43,223.2,539.34,974.55,257.73
240.095,248.77,988.55,452.94,512.1,681.74,1526.77,1391.66,661.4,155.08,865.38,1.68,65.13,1320.74,316.51,231.04,154.9,55.43,272.84,523.29,1025.69,700.59,906.06,1579.03,729.33,299.53,361.49,136.24,380.34,590.11,567.34,277.7,846.34,38.07,159.38,277.88,2.99,111.79,130.08,357.57,289.64,219.1,518.63,963.17,177.67
240.797,259.78,874.33,440.81,498.85,676.14,1542.63,1405.65,654.68,152.29,807.52,5.23,84.35,1321.3,275.46,228.99,152.29,52.81,271.54,519.93,990.79,671.85,902.89,1571.56,726.53,312.6,369.14,145.01,376.98,598.32,597.57,277.51,859.78,41.8,152.29,274.34,2.61,142.58,138.1,367.09,276.58,227.31,522.92,966.34,166.84
241.498,269.3,800.99,449.58,496.23,668.86,1540.21,1388.48,624.63,157.14,747.99,7.09,108.24,1333.99,280.31,215.92,157.32,51.51,272.28,523.85,1023.07,693.49,944.13,1634.08,754.71,320.25,376.79,148.18,380.71,611.19,564.35,280.5,851.01,22.95,150.23,291.51,0.75,150.05,137.92,362.42,284.6,221.15,521.05,953.65,156.58
242.201,260.71,767.58,442.49,503.7,665.31,1512.4,1386.06,640.68,155.27,837.94,2.8,73.9,1313.83,277.14,227.68,155.83,46.28,266.31,522.55,1019.15,665.87,926.96,1568.2,731.19,340.22,348.43,163.86,371.01,596.26,546.44,288.15,850.63,32.47,148.55,280.87,0.93,150.05,124.85,363.36,291.51,226.56,521.61,965.59,159.19
242.903,262.95,868.92,453.68,504.63,644.79,1515.01,1393.52,637.13,156.02,801.36,1.12,72.41,1327.64,286.09,220.96,152.47,48.9,273.4,521.43,1048.45,665.13,947.68,1565.78,758.25,323.98,369.52,162.92,389.11,579.09,542.33,309.24,862.02,43.86,144.63,287.03,0.75,180.28,131.57,368.4,293,214.99,523.85,986.12,154.52
243.605,262.58,894.86,440.81,500.71,630.98,1537.22,1383.26,642.92,161.62,802.3,1.68,82.86,1335.67,277.51,225.44,148.74,57.85,272.84,511.72,1056.11,639.93,929.2,1591.9,795.02,333.68,389.67,151.17,392.84,591.97,550.54,280.87,848.39,39.38,137.92,271.35,1.31,167.77,133.44,366.34,290.57,216.48,504.07,961.3,139.03
244.307,263.7,946.93,440.43,502.58,633.03,1509.04,1398,616.61,154.34,848.39,8.02,73.16,1333.62,302.89,212.94,148.55,44.79,280.68,510.6,990.04,653.37,1002.92,1578.47,810.51,306.06,377.35,138.66,382.58,606.9,547.18,301.77,831.78,35.65,139.22,270.23,0.75,158.63,130.45,368.58,279.94,215.74,505.56,973.62,132.69
245.009,282.74,991.35,438.19,506.68,636.95,1480.12,1402.85,622.39,155.83,795.02,4.48,89.95,1308.61,279.94,213.68,150.79,48.34,285.72,517.14,1006.28,649.26,1024.19,1549.54,789.79,332.38,370.08,150.98,376.61,600.18,533.93,277.14,849.14,41.43,168.71,265.01,1.31,140.71,130.45,352.91,287.59,215.36,512.28,964.47,116.45
